,label,f3_digits_ratio,f24_punct_div,f45_adj_count,f66_genitive_count,f87_gini
4104,1,0.004746835443037975,0.0031645569620253164,3.0,12.0,0.15686066270178411
4105,1,0.004395604395604396,0.008791208791208791,4.0,4.0,0.05833333333333335
4106,1,0.014025245441795231,0.0070126227208976155,7.0,14.0,0.1822814232075809
4107,1,0.0,0.003278688524590164,4.0,8.0,0.20029435375970017
4108,1,0.005313496280552604,0.005313496280552604,2.0,23.0,0.25769600769600776
4109,1,0.003683241252302026,0.0055248618784530384,9.0,6.0,0.25
4110,1,0.0,0.003401360544217687,1.0,12.0,0.1303183995491688
4111,1,0.0,0.004310344827586207,1.0,4.0,0.13656174334140436
4112,1,0.010778443113772455,0.005988023952095809,3.0,14.0,0.1995429750847708
4113,1,0.0,0.003972194637537239,9.0,12.0,0.18344791115811754
4114,1,0.0027548209366391185,0.004132231404958678,7.0,12.0,0.2359033371691599
4115,1,0.0067842605156037995,0.0027137042062415195,4.0,14.0,0.28670992549867824
4116,1,0.014263074484944533,0.003169572107765452,6.0,8.0,0.12220602526724988
4117,1,0.029925187032418952,0.007481296758104738,10.0,7.0,0.19698009608785183
4118,1,0.015432098765432098,0.007716049382716049,9.0,5.0,0.15030418704521065
4119,1,0.007142857142857143,0.005952380952380952,5.0,10.0,0.20415947688674962
4120,1,0.010057471264367816,0.008620689655172414,3.0,12.0,0.11341042807871782
4121,1,0.025280898876404494,0.0028089887640449437,8.0,12.0,0.22523203108137269
4122,1,0.004123711340206186,0.006185567010309278,1.0,9.0,0.19158143194335175
4123,1,0.004032258064516129,0.004032258064516129,11.0,9.0,0.23913043478260865
4124,1,0.0,0.004092769440654843,0.0,12.0,0.16774193548387095
4125,1,0.005758157389635317,0.005758157389635317,2.0,11.0,0.26654776060245755
4126,1,0.018823529411764704,0.004705882352941176,4.0,9.0,0.17639812761763984
4127,1,0.015492957746478873,0.008450704225352112,11.0,7.0,0.15879615879615883
4128,1,0.02823179791976226,0.007429420505200594,8.0,5.0,0.2734113712374582
4129,1,0.01937046004842615,0.003026634382566586,17.0,30.0,0.3939739651894105
4130,1,0.006349206349206349,0.005291005291005291,9.0,12.0,0.25699558173784975
4131,1,0.001784121320249777,0.0044603033006244425,2.0,18.0,0.25315620878085565
4132,1,0.0037174721189591076,0.0055762081784386614,1.0,9.0,0.21094212917242738
4133,1,0.008746355685131196,0.0058309037900874635,9.0,12.0,0.25471085120207926
4134,1,0.002008032128514056,0.0030120481927710845,6.0,21.0,0.3034233048057935
4135,1,0.010080645161290322,0.004032258064516129,0.0,4.0,0.20211662170574796
4136,1,0.012006861063464836,0.003430531732418525,6.0,11.0,0.2638235294117648
4137,1,0.015494636471990465,0.0059594755661501785,7.0,15.0,0.267605633802817
4138,1,0.0,0.004087193460490463,8.0,11.0,0.11247563352826506
4139,1,0.006033182503770739,0.0030165912518853697,6.0,12.0,0.16311260755705193
4140,1,0.005128205128205128,0.003418803418803419,8.0,8.0,0.2475694444444445
4141,1,0.017713365539452495,0.00322061191626409,2.0,13.0,0.1672974031058332
4142,1,0.008333333333333333,0.005952380952380952,4.0,9.0,0.2505796326021046
4143,1,0.0,0.0019743336623889436,12.0,16.0,0.2996491228070175
4144,1,0.0,0.004008016032064128,1.0,10.0,0.10026041666666674
4145,1,0.008391608391608392,0.005594405594405594,6.0,4.0,0.18300653594771243
4146,1,0.003009027081243731,0.004012036108324975,2.0,18.0,0.3079233409610984
4147,1,0.0,0.003968253968253968,3.0,10.0,0.14076858813700932
4148,1,0.01565217391304348,0.008695652173913044,5.0,8.0,0.15853470832691996
4149,1,0.009380863039399626,0.009380863039399626,4.0,10.0,0.17711069418386494
4150,1,0.010395010395010396,0.004158004158004158,6.0,8.0,0.15745192307692313
4151,1,0.011272141706924315,0.00644122383252818,3.0,10.0,0.17133838383838396
4152,1,0.011299435028248588,0.00423728813559322,2.0,12.0,0.2476622662266228
4153,1,0.0,0.0024067388688327317,12.0,13.0,0.19368224932249323
4154,1,0.0,0.0024271844660194173,1.0,18.0,0.25883838383838365
4155,1,0.0,0.002288329519450801,5.0,18.0,0.21987532086541983
4156,1,0.0,0.004524886877828055,0.0,6.0,0.05514705882352944
4157,1,0.0,0.003215434083601286,4.0,8.0,0.1784037558685445
4158,1,0.0,0.00404040404040404,3.0,8.0,0.12542229729729737
4159,1,0.0,0.002066115702479339,2.0,17.0,0.20054928288068363
4160,1,0.0,0.00804289544235925,0.0,5.0,0.05471698113207535
4161,1,0.0,0.004838709677419355,6.0,9.0,0.14118682423937634
4162,1,0.0,0.0024271844660194173,7.0,12.0,0.2277473467990414
4163,1,0.0,0.0016155088852988692,3.0,19.0,0.2787827197276016
4164,1,0.0,0.003861003861003861,6.0,7.0,0.1869918699186992
4165,1,0.0,0.003552397868561279,4.0,8.0,0.1432080105800113
4166,1,0.0,0.0034662045060658577,5.0,14.0,0.16636636636636637
4167,1,0.012237762237762238,0.0034965034965034965,8.0,8.0,0.1327244184387042
4168,1,0.011787819253438114,0.0019646365422396855,1.0,20.0,0.23756967670011164
4169,1,0.0,0.00199203187250996,8.0,23.0,0.30801660811242404
4170,1,0.003787878787878788,0.002840909090909091,5.0,17.0,0.21615630477368808
4171,1,0.0,0.0038535645472061657,3.0,13.0,0.16862502576788296
4172,1,0.0,0.004545454545454545,1.0,10.0,0.14107981220657284
4173,1,0.0,0.0025210084033613447,1.0,25.0,0.2654359780047133
4174,1,0.0,0.003992015968063872,2.0,13.0,0.2197714589423332
4175,1,0.0,0.006036217303822937,3.0,13.0,0.23612750885478162
4176,1,0.0,0.0031282586027111575,5.0,18.0,0.2556728985300414
4177,1,0.0,0.0028735632183908046,12.0,11.0,0.18261455525606474
4178,1,0.0,0.003838771593090211,9.0,10.0,0.1289855072463768
4179,1,0.0,0.00423728813559322,8.0,8.0,0.132857142857143
4180,1,0.0,0.0031446540880503146,5.0,11.0,0.15565217391304342
4181,1,0.0,0.007177033492822967,0.0,6.0,0.07252326217843463
4182,1,0.0,0.0016,9.0,13.0,0.1387283236994219
4183,1,0.0,0.0027137042062415195,7.0,11.0,0.17460142935678946
4184,1,0.011976047904191617,0.007984031936127744,0.0,17.0,0.21244725738396641
4185,1,0.0,0.005859375,4.0,13.0,0.18499534016775399
4186,1,0.0,0.00390625,4.0,13.0,0.20860655737704925
4187,1,0.0,0.003472222222222222,5.0,14.0,0.18181818181818188
4188,1,0.021246458923512748,0.0056657223796034,7.0,14.0,0.2107891023553674
4189,1,0.0,0.0024125452352231603,5.0,19.0,0.2567512107034393
4190,1,0.0,0.003676470588235294,3.0,12.0,0.1619778346121057
4191,1,0.0,0.003430531732418525,5.0,10.0,0.17561728395061738
4192,1,0.0,0.004724409448818898,2.0,10.0,0.1338964103838034
4193,1,0.0,0.0025031289111389237,17.0,9.0,0.20528332325065524
4194,1,0.0,0.0034423407917383822,8.0,10.0,0.23965336919169267
4195,1,0.0,0.0035211267605633804,5.0,10.0,0.1968253968253968
4196,1,0.008016032064128256,0.004008016032064128,2.0,5.0,0.08210267229254575
4197,1,0.0,0.004514672686230248,4.0,10.0,0.07302533532041733
4198,1,0.0,0.006772009029345372,4.0,5.0,0.1684210526315788
4199,1,0.0,0.0023148148148148147,5.0,17.0,0.19346456692913394
4200,1,0.0,0.004866180048661801,2.0,7.0,0.18203551912568305
4201,1,0.0,0.005449591280653951,4.0,7.0,0.13413742690058483
4202,1,0.0,0.0024154589371980675,4.0,16.0,0.24000644745325594
4203,1,0.0,0.002034587995930824,3.0,18.0,0.24984724013850235
4204,1,0.0,0.0017376194613379669,16.0,26.0,0.3330407394020758
4205,1,0.0,0.004077471967380225,0.0,21.0,0.26000519750519757
4206,1,0.0,0.0014814814814814814,15.0,21.0,0.27880141447980655
4207,1,0.0,0.0030816640986132513,9.0,9.0,0.11721887550200805
4208,1,0.0,0.004705882352941176,0.0,6.0,0.093380236648545
4209,1,0.0,0.0058823529411764705,8.0,8.0,0.20707547169811336
4210,1,0.0,0.0055762081784386614,5.0,9.0,0.15315638450502167
4211,1,0.0,0.003816793893129771,7.0,9.0,0.1054526748971194
4212,1,0.0,0.003527336860670194,7.0,11.0,0.16350979439857527
4213,1,0.0038240917782026767,0.0038240917782026767,1.0,12.0,0.2202811244979921
4214,1,0.0,0.004379562043795621,4.0,16.0,0.2126717912881435
4215,1,0.0076481835564053535,0.0057361376673040155,4.0,12.0,0.15277547638773825
4216,1,0.003372681281618887,0.003372681281618887,2.0,12.0,0.17957117331745076
4217,1,0.0170316301703163,0.009732360097323601,6.0,3.0,0.05750315258511973
4218,1,0.0,0.011737089201877934,4.0,10.0,0.1331168831168832
4219,1,0.0053533190578158455,0.0021413276231263384,2.0,22.0,0.28996632996633
4220,1,0.0,0.002364066193853428,4.0,16.0,0.22084481175390258
4221,1,0.0,0.004032258064516129,6.0,9.0,0.15408163265306118
4222,1,0.0,0.006787330316742082,5.0,7.0,0.0922095070422535
4223,1,0.0,0.0045045045045045045,10.0,14.0,0.23456658492376592
4224,1,0.0,0.0019267822736030828,16.0,17.0,0.2111788617886179
4225,1,0.0,0.0032679738562091504,2.0,13.0,0.21904024767801866
4226,1,0.0,0.003992015968063872,7.0,7.0,0.059666666666666535
4227,1,0.010899182561307902,0.005449591280653951,7.0,10.0,0.09334014648271172
4228,1,0.0,0.004347826086956522,2.0,8.0,0.10737327188940093
4229,1,0.0,0.0036188178528347406,11.0,14.0,0.21411080501989588
4230,1,0.0,0.006666666666666667,6.0,7.0,0.12904761904761908
4231,1,0.0,0.006382978723404255,9.0,9.0,0.10032760032760035
4232,1,0.0,0.007481296758104738,2.0,12.0,0.14843304843304828
4233,1,0.0,0.004373177842565598,5.0,9.0,0.16908368245783634
4234,1,0.0,0.0038797284190106693,12.0,20.0,0.278517316017316
4235,1,0.0,0.007575757575757576,5.0,4.0,0.08521303258145352
4236,1,0.0,0.0031496062992125984,4.0,14.0,0.1460905349794237
4237,1,0.0,0.00461361014994233,14.0,19.0,0.23776277428264558
4238,1,0.0,0.0032751091703056767,10.0,24.0,0.36269602936269596
4239,1,0.0,0.004143646408839779,5.0,17.0,0.2212166918049272
4240,1,0.0,0.002789400278940028,15.0,14.0,0.15207373271889413
4241,1,0.0,0.0029239766081871343,11.0,17.0,0.2609235352532273
4242,1,0.013605442176870748,0.006802721088435374,11.0,12.0,0.18213866039952986
4243,1,0.0,0.004878048780487805,7.0,15.0,0.18926123381568938
4244,1,0.0,0.011869436201780416,2.0,11.0,0.1728452270620946
4245,1,0.0,0.0041753653444676405,5.0,10.0,0.09153175591531748
4246,1,0.0,0.0037546933667083854,14.0,14.0,0.17049293944381883
4247,1,0.0,0.005376344086021506,7.0,12.0,0.10576923076923084
4248,1,0.0,0.004149377593360996,10.0,13.0,0.21449579831932786
4249,1,0.0,0.003738317757009346,3.0,8.0,0.10810810810810811
4250,1,0.0,0.004761904761904762,4.0,9.0,0.10373263888888884
4251,1,0.0,0.0033783783783783786,7.0,9.0,0.1445473251028806
4252,1,0.0,0.00375234521575985,7.0,8.0,0.18042997789833248
4253,1,0.0,0.00684931506849315,3.0,7.0,0.14957264957264949
4254,1,0.0,0.00333889816360601,8.0,10.0,0.09968186638388121
4255,1,0.0,0.005050505050505051,3.0,5.0,0.11255411255411274
4256,1,0.0,0.0055762081784386614,4.0,12.0,0.14954780361757103
4257,1,0.0,0.005847953216374269,5.0,8.0,0.0767722473604826
4258,1,0.0121765601217656,0.0076103500761035,9.0,9.0,0.09205426356589141
4259,1,0.0,0.00411522633744856,7.0,18.0,0.19515079834417492
4260,1,0.0,0.01059322033898305,9.0,7.0,0.06263899184581168
4261,1,0.0,0.0035026269702276708,2.0,13.0,0.15756704980842917
4262,1,0.0,0.0062266500622665,13.0,13.0,0.17078205030196458
4263,1,0.0,0.003257328990228013,8.0,12.0,0.11540900443880786
4264,1,0.004439511653718091,0.003329633740288568,7.0,15.0,0.22649418226494178
4265,1,0.0,0.004640371229698376,5.0,10.0,0.13715277777777768
4266,1,0.0,0.008830022075055188,8.0,9.0,0.12225641025641032
4267,1,0.0,0.005474452554744526,1.0,13.0,0.20266875981161703
4268,1,0.0,0.004878048780487805,6.0,8.0,0.11228070175438587
4269,1,0.0,0.003316749585406302,2.0,11.0,0.11328077622801702
4270,1,0.0,0.007177033492822967,7.0,10.0,0.0964320154291225
4271,1,0.0,0.00425531914893617,6.0,12.0,0.1450956450956451
4272,1,0.0,0.002152852529601722,6.0,23.0,0.3072196620583718
4273,1,0.0,0.003048780487804878,4.0,5.0,0.10033444816053505
4274,1,0.0,0.004454342984409799,4.0,11.0,0.11803278688524599
4275,1,0.0,0.003424657534246575,19.0,17.0,0.1846361185983827
4276,1,0.0,0.0049586776859504135,17.0,14.0,0.18656509695290868
4277,1,0.0,0.005405405405405406,5.0,9.0,0.1499259259259258
4278,1,0.0,0.003401360544217687,11.0,8.0,0.2662207357859532
4279,1,0.0,0.006772009029345372,7.0,10.0,0.20945945945945943
4280,1,0.0,0.006564551422319475,8.0,11.0,0.17946505608282992
4281,1,0.0,0.006147540983606557,4.0,9.0,0.13917910447761184
4282,1,0.0,0.007352941176470588,8.0,12.0,0.1335227272727273
4283,1,0.0,0.0038461538461538464,1.0,10.0,0.12652499016135388
4284,1,0.0,0.00558659217877095,8.0,8.0,0.11163275952008345
4285,1,0.0,0.00340522133938706,10.0,20.0,0.26032782021805234
4286,1,0.0,0.006012024048096192,0.0,6.0,0.16874999999999996
4287,1,0.0,0.009900990099009901,2.0,9.0,0.13204508856682762
4288,1,0.0,0.004608294930875576,3.0,10.0,0.2057902973395931
4289,1,0.0,0.008571428571428572,3.0,6.0,0.05416012558869698
4290,1,0.0,0.00423728813559322,5.0,6.0,0.12478506509457143
4291,1,0.006109979633401222,0.006109979633401222,9.0,10.0,0.15985576923076916
4292,1,0.0,0.006802721088435374,4.0,8.0,0.1092896174863387
4293,1,0.0,0.003875968992248062,12.0,9.0,0.12427536231884062
4294,1,0.0,0.005797101449275362,10.0,10.0,0.17430631952084097
4295,1,0.0,0.005940594059405941,7.0,9.0,0.08738404452690163
4296,1,0.0,0.011441647597254004,1.0,9.0,0.13983488132094934
4297,1,0.0,0.0040650406504065045,5.0,12.0,0.13526570048309172
4298,1,0.0,0.0031545741324921135,16.0,17.0,0.295794839120739
4299,1,0.0,0.006578947368421052,4.0,8.0,0.12724014336917566
4300,1,0.0,0.0045045045045045045,3.0,12.0,0.14389671361502354
4301,1,0.0,0.005190311418685121,3.0,14.0,0.1608713866778384
4302,1,0.0,0.0049586776859504135,6.0,17.0,0.1835222319093286
4303,1,0.0,0.004301075268817204,9.0,11.0,0.20104314841156934
4304,1,0.0,0.0071090047393364926,4.0,8.0,0.12365591397849474
4305,1,0.0,0.004545454545454545,11.0,16.0,0.20889792231255644
4306,1,0.0,0.003355704697986577,11.0,15.0,0.245030954708374
4307,1,0.0,0.0027100271002710027,3.0,16.0,0.2058453802639848
4308,1,0.0,0.006048387096774193,5.0,11.0,0.14105894105894112
4309,1,0.0,0.005420054200542005,3.0,9.0,0.15158045977011492
4310,1,0.01568627450980392,0.011764705882352941,6.0,8.0,0.22325102880658432
4311,1,0.0,0.00410958904109589,13.0,16.0,0.2672064777327936
4312,1,0.0,0.004273504273504274,4.0,9.0,0.10373351218421645
4313,1,0.0,0.005649717514124294,1.0,10.0,0.12433065595716197
4314,1,0.0,0.0035169988276670576,5.0,20.0,0.2899786780383795
4315,1,0.0,0.008247422680412371,3.0,11.0,0.10969696969696963
4316,1,0.0,0.004728132387706856,5.0,7.0,0.14843304843304828
4317,1,0.0,0.00392156862745098,8.0,8.0,0.15745192307692313
4318,1,0.0,0.004418262150220913,7.0,13.0,0.2024038461538462
4319,1,0.0,0.003289473684210526,9.0,12.0,0.24462444771723124
4320,1,0.0,0.004608294930875576,2.0,6.0,0.11076280041797282
4321,1,0.0,0.005893909626719057,4.0,10.0,0.15914244485673068
4322,1,0.0,0.004016064257028112,3.0,14.0,0.13812846663088196
4323,1,0.0,0.00437636761487965,0.0,6.0,0.13455589924878475
4324,1,0.0,0.004405286343612335,11.0,11.0,0.1148148148148147
4325,1,0.0,0.0044943820224719105,5.0,5.0,0.04208144796380098
4326,1,0.0,0.003105590062111801,8.0,9.0,0.2194186765615338
4327,1,0.0,0.006726457399103139,1.0,7.0,0.08060671722643553
4328,1,0.0,0.008565310492505354,5.0,7.0,0.14641814507073891
4329,1,0.0,0.004629629629629629,5.0,10.0,0.2084772370486656
4330,1,0.0,0.004316546762589928,3.0,14.0,0.16178703101279535
4331,1,0.0,0.0046439628482972135,3.0,14.0,0.18610526315789455
4332,1,0.0,0.003389830508474576,5.0,14.0,0.1345062074989083
4333,1,0.0,0.005535055350553505,11.0,9.0,0.15915037709712165
4334,1,0.0,0.004395604395604396,2.0,14.0,0.16306089743589736
4335,1,0.0,0.004634994206257242,4.0,20.0,0.29025055817415013
4336,1,0.0,0.004415011037527594,6.0,10.0,0.16624100301834233
4337,1,0.0,0.004073319755600814,5.0,14.0,0.16104661875806148
4338,1,0.0,0.008450704225352112,0.0,8.0,0.093380236648545
4339,1,0.0,0.013806706114398421,4.0,9.0,0.17997685185185186
4340,1,0.014150943396226415,0.01179245283018868,4.0,7.0,0.11763285024154602
4341,1,0.0016638935108153079,0.004991680532445923,2.0,12.0,0.15621063240110855
4342,1,0.0,0.005802707930367505,3.0,9.0,0.11285714285714299
4343,1,0.0,0.002004008016032064,6.0,19.0,0.2235872235872236
4344,1,0.0,0.004158004158004158,5.0,9.0,0.1922390722569136
4345,1,0.0,0.003436426116838488,2.0,9.0,0.12809139784946244
4346,1,0.0,0.003683241252302026,5.0,11.0,0.12731668009669606
4347,1,0.0,0.008403361344537815,4.0,4.0,0.06799450549450547
4348,1,0.0,0.0056179775280898875,3.0,12.0,0.11036036036036023
4349,1,0.0,0.007894736842105263,3.0,6.0,0.06190476190476191
4350,1,0.0,0.0029985007496251873,7.0,15.0,0.2289719626168225
4351,1,0.0,0.004796163069544364,3.0,12.0,0.17966769923965087
4352,1,0.0,0.006880733944954129,3.0,6.0,0.11071513423616053
4353,1,0.0,0.0053285968028419185,1.0,12.0,0.1440329218106995
4354,1,0.0,0.003875968992248062,8.0,11.0,0.19399350649350633
4355,1,0.0,0.005244755244755245,5.0,11.0,0.11629279811098003
4356,1,0.0,0.0047169811320754715,2.0,9.0,0.12274832732887297
4357,1,0.0,0.006493506493506494,5.0,9.0,0.15703781512605053
4358,1,0.0,0.005714285714285714,2.0,7.0,0.08473389355742311
4359,1,0.0,0.008888888888888889,7.0,6.0,0.08097538532321136
4360,1,0.0,0.006355932203389831,6.0,9.0,0.2292184479425574
4361,1,0.0,0.004962779156327543,1.0,12.0,0.1499164478395798
4362,1,0.0,0.005988023952095809,6.0,7.0,0.10470162748643763
4363,1,0.0,0.006396588486140725,5.0,13.0,0.2046067648889811
4364,1,0.0,0.004807692307692308,3.0,9.0,0.1183035714285714
4365,1,0.0,0.00425531914893617,5.0,12.0,0.14687830687830683
4366,1,0.0,0.0033444816053511705,18.0,15.0,0.278414674091058
4367,1,0.0,0.004123711340206186,11.0,11.0,0.14598798161894666
4368,1,0.0,0.005270092226613966,3.0,13.0,0.2204100124589421
4369,1,0.0,0.009554140127388535,5.0,6.0,0.07575757575757569
4370,1,0.0,0.00392156862745098,6.0,10.0,0.11857142857142855
4371,1,0.005649717514124294,0.005649717514124294,0.0,11.0,0.12413793103448278
4372,1,0.0066844919786096255,0.00267379679144385,8.0,9.0,0.1780027417483918
4373,1,0.0,0.0038022813688212928,4.0,14.0,0.1656626506024097
4374,1,0.0,0.003129890453834116,5.0,12.0,0.17115516062884484
4375,1,0.012861736334405145,0.006430868167202572,9.0,14.0,0.24285714285714288
4376,1,0.0,0.010309278350515464,9.0,8.0,0.10810810810810811
4377,1,0.0285204991087344,0.0053475935828877,5.0,12.0,0.20140675930691376
4378,1,0.0,0.004098360655737705,4.0,9.0,0.08471157724889067
4379,1,0.0,0.004048582995951417,10.0,9.0,0.2141250562303194
4380,1,0.0,0.007194244604316547,6.0,9.0,0.19283536585365857
4381,1,0.0,0.0023952095808383233,3.0,15.0,0.27237647058823544
4382,1,0.0,0.0022497187851518562,9.0,18.0,0.24306220095693787
4383,1,0.0,0.004842615012106538,17.0,21.0,0.30713623725671924
4384,1,0.00505902192242833,0.003372681281618887,12.0,9.0,0.25412186379928325
4385,1,0.00894187779433681,0.00894187779433681,1.0,10.0,0.1735403151065802
4386,1,0.008040201005025126,0.004020100502512563,11.0,13.0,0.2868487043744776
4387,1,0.0,0.004048582995951417,7.0,10.0,0.18079385403329074
4388,1,0.0035398230088495575,0.0035398230088495575,3.0,12.0,0.14653984008822718
4389,1,0.0,0.005333333333333333,2.0,7.0,0.16998050682261212
4390,1,0.0,0.0032310177705977385,8.0,10.0,0.22434292866082606
4391,1,0.004405286343612335,0.0022026431718061676,2.0,21.0,0.26400342068291494
4392,1,0.0,0.004842615012106538,0.0,9.0,0.08434343434343439
4393,1,0.012096774193548387,0.008064516129032258,2.0,10.0,0.16326530612244894
4394,1,0.010416666666666666,0.008333333333333333,5.0,8.0,0.18872320596458536
4395,1,0.0,0.003121748178980229,1.0,14.0,0.26877470355731226
4396,1,0.01444043321299639,0.007220216606498195,5.0,11.0,0.26343836886005567
4397,1,0.01131687242798354,0.00205761316872428,2.0,22.0,0.27844406370962616
4398,1,0.011834319526627219,0.004437869822485207,9.0,10.0,0.1613667539593464
4399,1,0.016632016632016633,0.008316008316008316,8.0,9.0,0.14140435835351095
4400,1,0.0,0.003968253968253968,5.0,8.0,0.15959252971137516
4401,1,0.003875968992248062,0.003875968992248062,3.0,10.0,0.17962628089210364
4402,1,0.0,0.002188183807439825,0.0,20.0,0.2978758303944886
4403,1,0.009316770186335404,0.003105590062111801,6.0,17.0,0.21722068328716526
4404,1,0.008695652173913044,0.004347826086956522,7.0,5.0,0.08097538532321136
4405,1,0.018018018018018018,0.003003003003003003,9.0,10.0,0.15919711129991487
4406,1,0.0,0.006756756756756757,6.0,12.0,0.16746794871794868
4407,1,0.005555555555555556,0.003703703703703704,4.0,10.0,0.13513071895424833
4408,1,0.03732503888024884,0.003110419906687403,1.0,21.0,0.2497540580423021
4409,1,0.0,0.0024691358024691358,3.0,17.0,0.23027307756743176
4410,1,0.0,0.002952755905511811,4.0,17.0,0.2723694568354762
4411,1,0.0,0.0038535645472061657,4.0,8.0,0.16086587436332778
4412,1,0.0,0.0054249547920434,6.0,6.0,0.1853720050441361
4413,1,0.0,0.002509410288582183,1.0,13.0,0.19892525647288717
4414,1,0.0,0.003430531732418525,4.0,10.0,0.23917748917748916
